epoch,train_loss_g,val_loss_g,train_loss_d,val_loss_d,train_d_real_prob,val_d_real_prob,train_d_fake_prob,val_d_fake_prob,train_psnr,val_psnr,train_ssim,val_ssim,train_lpips,val_lpips
1,1.343954683303833,1.0201218003034591,0.7668702750205993,0.6954045963287353,0.46790248894691466,0.4575282886624336,0.46790830326080324,0.45583261668682096,29.882122848510743,29.103066120147705,0.739619270324707,0.757410501241684,0.4809555621147156,0.5196330183744431
2,1.2605663833618164,0.9927201020717621,0.6907447943687439,0.6965258598327637,0.4555045037269592,0.4550062817335129,0.4553206102848053,0.4541298219561577,28.19175700378418,28.07346794128418,0.7282547979354859,0.7549444103240966,0.4698122673034668,0.5110196560621262
3,1.227472776889801,0.9819315069913864,0.689309205532074,0.697321457862854,0.45416608214378357,0.4517184269428253,0.4538374969959259,0.45107079058885574,27.59641827392578,27.602909564971924,0.7276743879318237,0.7528772044181824,0.46457934665679934,0.5109908184409142
4,1.193330006122589,0.9714090597629547,0.6886331486701965,0.6981281846761703,0.45350548505783084,0.4508244889974594,0.4528903453350067,0.450880189538002,27.14929116821289,27.408674240112305,0.7234980201721192,0.7503414243459702,0.4550186140537262,0.49729631185531614
5,1.1804368147850037,0.96546630859375,0.6882483415603637,0.6967123454809189,0.45311263799667356,0.45354300796985625,0.45212990736961367,0.4526479625701904,27.000427459716796,26.956356086730956,0.7222696118354798,0.7466914308071136,0.4497875182628632,0.49333368211984635
6,1.1574310402870178,0.9576587760448456,0.6877701435089111,0.7001068705320358,0.453363753080368,0.44897878646850586,0.4517481520175934,0.4507193529605866,26.766121536254882,26.765493431091308,0.7215414943695069,0.7435999828577041,0.44623866271972656,0.492008875310421
7,1.1517426447868346,0.9502551937103272,0.6867985949516296,0.6962142878770828,0.4538715720176697,0.45738863676786423,0.4505612561702728,0.4566171443462372,26.6710994720459,26.62188617706299,0.7200432476997376,0.7428285479545593,0.44131396555900576,0.4858902743458748
8,1.1494446086883545,0.9449690818786621,0.6847964615821839,0.6997934460639954,0.45618162417411806,0.45585897892713545,0.44888466215133666,0.45852028727531435,26.65860942077637,26.531182346343993,0.7211241884231567,0.7427001482248307,0.43997119784355165,0.48572555631399156
9,1.137333650112152,0.9434374094009399,0.6791699981689453,0.6925370758771896,0.46220743989944457,0.4624293902516365,0.44368933272361755,0.45737707436084746,26.69177604675293,26.510922966003417,0.7231372184753418,0.7427245873212814,0.4384951012134552,0.48567276775836943
10,1.1328865513801574,0.9374414962530137,0.667985812664032,0.7124150329828263,0.4733617959022522,0.4241872850060463,0.4334298098087311,0.43020159542560577,26.66069905090332,26.519243717193604,0.7231644682884216,0.7417210811376571,0.4362848708629608,0.4818780305981636
11,1.1251139645576478,0.9354228109121323,0.6578919548988342,0.6957279962301254,0.48254574251174925,0.44740576565265655,0.42183037757873537,0.44303992718458174,26.704603134155274,26.844531841278076,0.7236330709457397,0.7466050529479981,0.4347951729297638,0.48325788855552676
12,1.1321623511314391,0.9310387200117112,0.6426276006698608,0.6924773699045181,0.49722605299949646,0.4774861145019531,0.4046970164775848,0.4734856489300728,26.759170120239258,26.825935516357422,0.7237722725868225,0.7476002871990204,0.43415777540206907,0.4804328453540802
13,1.1244457759857178,0.928695627450943,0.6447986145019531,0.69598284304142,0.4967187201976776,0.4830577835440636,0.40806168293952944,0.4847086176276207,26.835269134521486,26.747759742736818,0.7241763834953308,0.7453905010223388,0.43210715436935426,0.47898717641830446
14,1.126280783176422,0.927808797955513,0.6425060625076294,0.7007944160699844,0.4956317517757416,0.429968923330307,0.4042924280166626,0.4261704856157303,26.935471771240234,26.779011554718018,0.7256596059799194,0.7438127255439758,0.43010953783988953,0.4768462264537811
15,1.122468801498413,0.9260435688495636,0.6415223236083984,0.6960616481304168,0.5036685054302216,0.49748950004577636,0.4067288805246353,0.4987048292160034,26.997849731445314,27.151877059936524,0.7263381667137147,0.7500709801912308,0.4308273289203644,0.4778530761599541
16,1.1148326535224915,0.9232697039842606,0.6518602409362793,0.6967334365844726,0.4834242751598358,0.4575920814275742,0.4128467500209808,0.4570737460255623,27.287768569946287,27.290759887695312,0.7305765891075134,0.7498972362279892,0.4290329966545105,0.473672100007534
17,1.113167908668518,0.9223546379804611,0.6425521049499512,0.6970246559381486,0.4949279825687408,0.4483606192469597,0.40297869634628297,0.44531860679388047,27.2188681640625,27.109657554626466,0.7287794599533081,0.7472625452280045,0.4275156543254852,0.47537981837987897
18,1.1152460088729859,0.9207548612356186,0.6335090012550354,0.6951364272832871,0.505088490486145,0.45072360515594484,0.39645374977588654,0.44589600384235384,27.2247772064209,27.161982669830323,0.7282318158149719,0.7477720069885254,0.42740797305107114,0.47339977145195006
19,1.1068779602050782,0.9175712537765502,0.6482124061584472,0.7054850715398788,0.49250737953186036,0.43822693020105363,0.411121434211731,0.4423472562432289,27.341361282348632,27.180751476287842,0.7271004114151001,0.7472063457965851,0.42516207075119017,0.4711698368191719
20,1.1008584718704224,0.9188550662994385,0.6442140383720398,0.7026640820503235,0.49647697734832763,0.43699441581964493,0.403344705581665,0.43764259457588195,27.689780914306642,27.56408140182495,0.732904082775116,0.7525359672307969,0.4251551501750946,0.4732634887099266
21,1.1073753499984742,0.9155451816320419,0.6373922820091248,0.696433253288269,0.49921969199180605,0.47606718152761457,0.39820601844787595,0.4770450758934021,27.733817153930666,27.63828691482544,0.7357349529266357,0.7528220987319947,0.42349701952934266,0.46930366337299345
22,1.0992215995788575,0.9135240286588668,0.6541018705368042,0.6934290057420731,0.48345705652236937,0.46228635251522066,0.40884994661808016,0.45815396547317505,27.682133895874024,27.48483341217041,0.7325462036132813,0.7511322903633117,0.423139173746109,0.47055544137954713
23,1.0942575092315674,0.9127674961090088,0.6443227381706238,0.7008239781856537,0.4961509017944336,0.4357017755508423,0.40525285601615907,0.4329382193088531,27.673876037597655,27.697748680114746,0.7333315596580505,0.7529905712604523,0.422856449842453,0.469336159825325
24,1.0928958644866944,0.907849971652031,0.6452599115371704,0.7016748481988907,0.49535299611091616,0.4536397114396095,0.39850647222995755,0.4567273813486099,27.931500732421874,27.88842107772827,0.735571578502655,0.7555535584688187,0.42026504135131837,0.465535127222538
25,1.0969464859962463,0.909267607331276,0.6510610404014587,0.7006401073932648,0.48491276931762695,0.4418697452545166,0.41006471920013426,0.44100840866565705,28.00906643676758,27.977118606567384,0.7347667670249939,0.7561556607484817,0.4207803561687469,0.46592056810855864
26,1.090531032562256,0.908637421131134,0.6483870887756348,0.698084015250206,0.491389919757843,0.4492035612463951,0.4052214539051056,0.4466384214162826,28.074683212280274,28.051786060333253,0.7363391046524048,0.7570483046770096,0.42150129318237306,0.46696264296770096
27,1.0958347792625427,0.9086554193496704,0.6470555772781372,0.705993075966835,0.49512065124511717,0.49659950882196424,0.3958414878845215,0.5066189593076706,27.996272583007812,27.792707176208495,0.7336431965827942,0.7534218764305115,0.4219278151988983,0.46576747089624404
28,1.0880596680641175,0.9075423783063888,0.6510199365615845,0.6955924695730209,0.4887241580486298,0.47476196110248564,0.410583048582077,0.47458009511232374,28.099366348266603,28.144643154144287,0.7348184304237366,0.7555061954259873,0.4202058584690094,0.46686935365200044
29,1.08682994890213,0.9076395225524903,0.6542220306396485,0.6964411497116089,0.4866017379760742,0.4800353592634201,0.4083683295249939,0.4811841955780983,28.16291470336914,27.996533699035645,0.7364197974205017,0.753102098107338,0.42061894035339353,0.46782922863960263
30,1.0862141399383545,0.9043797242641449,0.6497257351875305,0.694705166220665,0.49035549449920657,0.48656597822904585,0.40732763600349425,0.4861747017502785,28.352309356689453,28.40757667541504,0.7357357144355774,0.7570526784658432,0.4197410414218903,0.4637854489684105
31,1.0943342504501343,0.9039971709251404,0.647339096546173,0.6927056956291199,0.49589037799835206,0.5078516069054604,0.41005535459518433,0.505876325070858,28.533670166015625,28.61711296081543,0.7373676629066467,0.7579394519329071,0.41854513907432556,0.4638436457514763
32,1.0841500492095948,0.9044489854574204,0.6569140315055847,0.6950720596313477,0.48032355690002443,0.469273501932621,0.41101498913764956,0.4683242744207382,28.452569549560547,28.360168209075926,0.7376435828208924,0.7556031519174575,0.41834961795806885,0.4635964134335518
33,1.0909650287628174,0.9030349487066269,0.6571372637748718,0.7081041878461838,0.483037882566452,0.43106323122978213,0.4117004415988922,0.43319924533367155,28.404764221191407,28.506588878631593,0.7352303223609924,0.7579454672336579,0.4200791304111481,0.46556243419647214
34,1.0749058389663697,0.9006049346923828,0.6540879936218261,0.7027354192733765,0.4870137233734131,0.447872987985611,0.41256210732460025,0.4501280376315117,28.685817642211916,28.56712242126465,0.7404113917350769,0.756953610777855,0.41825823378562926,0.4618346947431564
35,1.0815313091278076,0.8989441615343093,0.6536475052833557,0.6953044819831848,0.4847696855068207,0.5131675082445145,0.4080712244510651,0.5129442939162254,28.61008866882324,28.361159915924073,0.7376335768699646,0.7563376188278198,0.4185502345561981,0.4620634627342224
36,1.082919078350067,0.9016722244024277,0.6506261835098267,0.7068011558055878,0.4894321641921997,0.4172552302479744,0.41042364168167117,0.4145810580253601,28.677429946899416,28.628280906677247,0.7388466258049011,0.7582898104190826,0.4177552993297577,0.4624894121289253
37,1.0761059341430663,0.8985556447505951,0.6523784093856811,0.6972739279270173,0.48683268189430234,0.4624967047572136,0.4127788274288178,0.4625802549719811,28.755599914550782,28.797043952941895,0.7392642569541931,0.7578159111738205,0.4174625916481018,0.46198072016239167
38,1.0757819499969483,0.8988993275165558,0.6588599381446838,0.6940673965215683,0.48489834427833556,0.4810965287685394,0.41563638496398925,0.4805454760789871,28.908705947875976,29.076102600097656,0.7409609470367432,0.7613184076547622,0.4169546158313751,0.4623638314008713
39,1.0806017045974732,0.8965513294935227,0.6598150181770325,0.6986616349220276,0.479854820728302,0.4508395314216614,0.41624368691444397,0.4506245332956314,29.04797119140625,29.203333320617677,0.7414770894050599,0.7604814916849136,0.41591280746459963,0.46143364995718
40,1.077503921031952,0.8975090581178665,0.6574213471412659,0.6937256485223771,0.481033091545105,0.4829470792412758,0.41483099579811095,0.4815170499682426,29.071353302001953,28.96232837677002,0.740472336769104,0.7577479904890061,0.41620339179039,0.46013508349657056
41,1.075942907333374,0.8953346383571624,0.6593816823959351,0.6999624222517014,0.48248197793960573,0.44319804608821867,0.4184115741252899,0.4420277273654938,29.02240200805664,28.907792148590087,0.7416104807853698,0.7575481271743775,0.41636329793930055,0.45907891750335694
42,1.067267858982086,0.8968448561429977,0.6598473305702209,0.6952318686246872,0.4835829248428345,0.4589130112528801,0.41745579171180724,0.45648858457803726,29.146020248413087,29.155969734191896,0.7422784399986267,0.7607552403211594,0.4156986770629883,0.4610619041323662
43,1.0775258359909057,0.8961644822359085,0.6611486186981201,0.6943528699874878,0.47928777933120725,0.45920561224222184,0.4165334610939026,0.4560927811264992,29.12275146484375,29.237844009399414,0.7404928989410401,0.7599346154928207,0.4149619286060333,0.4593998810648918
44,1.0713430757522584,0.8950993096828461,0.6539315557479859,0.7026903349161148,0.4848349223136902,0.42744438856840133,0.4159065935611725,0.4248997077345848,29.201653945922853,29.07559804916382,0.7401088366508484,0.7585618603229523,0.41535598754882813,0.45893450438976285
45,1.069180326461792,0.8943642145395279,0.6636490950584412,0.7004150366783142,0.47758791041374205,0.4349618512392044,0.4180475273132324,0.43208537220954896,29.180331817626953,29.148074893951417,0.7409717378616333,0.7584909790754318,0.41460437440872194,0.4586070728302002
46,1.0688827328681947,0.8962358498573303,0.658326566696167,0.694661974310875,0.4826691210269928,0.4742037642002106,0.417119535446167,0.47375405073165894,29.245834396362305,29.391674823760987,0.7394407954216003,0.7598682504892349,0.41437691473960875,0.45857630848884584
47,1.0757377495765685,0.8937365990877152,0.6613252491950988,0.6997089719772339,0.4818940169811249,0.4419518619775772,0.42050881242752075,0.441194164454937,29.337394927978515,29.403610630035402,0.7394922752380371,0.7591060423851013,0.4144480636119843,0.45923338770866395
48,1.0741529541015624,0.8934056091308594,0.6578460760116577,0.6990852558612823,0.48007165241241456,0.43836019456386566,0.41688600611686705,0.43570422261953357,29.26237760925293,29.305225772857668,0.7389364032745361,0.7582247036695481,0.41482634377479555,0.4596440401673317
49,1.0742058358192443,0.8932423961162567,0.6614995265007019,0.6950202947854995,0.4817739176750183,0.47974944055080415,0.42032251119613645,0.4800058528780937,29.156135818481445,29.274802494049073,0.739628083705902,0.7583314263820649,0.4146591386795044,0.459394126534462
50,1.067622263431549,0.8914915752410889,0.6552234468460083,0.6960272878408432,0.48356570792198184,0.45648659229278565,0.41202092361450193,0.45482960134744643,29.319722610473633,29.345172233581543,0.7416605701446534,0.7590607196092606,0.41443652486801147,0.4562551021575928
51,1.0615001893043519,0.8925903153419494,0.6644690136909485,0.7060794454813003,0.48084685921669007,0.4200252306461334,0.4235961526632309,0.41902520179748537,29.573046295166016,29.328473987579347,0.7428302450180053,0.7582954108715058,0.41278478741645813,0.4562353378534317
52,1.0662411594390868,0.8880206406116485,0.6619777474403381,0.6995070379972458,0.4721707983016968,0.43791849702596664,0.4209497489929199,0.43562077671289445,29.403012619018554,29.298808059692384,0.7419647908210755,0.7585408455133438,0.4146045441627502,0.4546917116641998
53,1.0645045218467712,0.8884559863805771,0.6585662603378296,0.696241005063057,0.48218938064575195,0.4654044356942177,0.4143880679607391,0.4654390513896942,29.30391076660156,29.379143409729004,0.7387575931549072,0.7579925239086152,0.4132742030620575,0.45726714342832564
54,1.0681587166786193,0.8876438575983048,0.6574184765815735,0.6921671938896179,0.48445347547531126,0.47575299322605136,0.4119350275993347,0.47246507048606873,29.292713607788087,29.46511573791504,0.7397262086868286,0.7601799595355988,0.4142152035236359,0.4556056919693947
55,1.0682872390747071,0.8884586626291275,0.6594257488250732,0.6955961030721665,0.48138782286643983,0.4608365353941917,0.41895528411865235,0.4595103025436401,29.397776138305662,29.32937753677368,0.7409967894554138,0.7587678050994873,0.4134061119556427,0.45440884470939635
56,1.0565692753791809,0.8883171612024308,0.6589814624786376,0.6967137503623962,0.4812348248958588,0.4482542034983635,0.4176950790882111,0.4451637402176857,29.523924377441407,29.127729606628417,0.7424427580833435,0.7581300240755081,0.41259730243682863,0.4571663907170296
57,1.0590053081512452,0.8854220151901245,0.6539733023643494,0.6970689982175827,0.4833675973415375,0.4394249814748764,0.4091231851577759,0.43371551126241686,29.342942794799804,29.174867820739745,0.7409994955062866,0.7570399695634842,0.41243464303016664,0.455508733689785
58,1.0554642071723939,0.8873603868484498,0.654496407032013,0.7037283283472061,0.4872103190422058,0.4291235002875328,0.4155581588745117,0.42736688792705535,29.436445205688475,29.661022357940674,0.7408918924331666,0.7588352257013321,0.4139157829284668,0.45711942851543425
59,1.0627579917907715,0.8888397699594498,0.6580315418243409,0.6924305582046508,0.4843660430908203,0.4953319442272186,0.4148454718589783,0.49343557566404345,29.710815185546874,29.63739902496338,0.7428379082679748,0.759610783457756,0.41323889327049257,0.454631766974926
60,1.0592142367362976,0.886194024682045,0.6593612823486328,0.7069010025262833,0.4854300782680511,0.4177384603023529,0.418703387260437,0.41622341811656954,29.66307095336914,29.71623233795166,0.7431302399635314,0.7606895393133164,0.41107908606529237,0.45373099446296694
61,1.0581941390037537,0.8866462790966034,0.6599421858787536,0.7003810650110245,0.4800428164005279,0.43825450628995893,0.4187112854719162,0.43733001947402955,29.675211654663087,29.666155014038086,0.7414513955116272,0.7598980033397674,0.4125476217269897,0.455219940841198
62,1.062865777015686,0.8863006806373597,0.6587132968902588,0.7099947082996368,0.4792525634765625,0.4051871466636658,0.4143058266639709,0.40146359652280805,29.67172071838379,29.729480056762696,0.741774658203125,0.7588024616241456,0.4112605719566345,0.45402100414037705
63,1.0567806396484376,0.8871039110422134,0.6607902588844299,0.6995030963420867,0.4820564913749695,0.4379450935125351,0.4199883010387421,0.43552768766880035,29.683862335205077,29.611811485290527,0.7396856498718262,0.7598265439271927,0.41144296002388,0.4545746546983719
64,1.0637512888908387,0.8846433907747269,0.6564613299369813,0.697969732284546,0.48293308115005495,0.4505820307135582,0.41470098638534547,0.4496850910782814,29.723418045043946,29.762794799804688,0.7423197984695434,0.7585667693614959,0.41263193607330323,0.4526511937379837
65,1.0596970434188844,0.8837740057706833,0.6597800817489624,0.7023285394906997,0.48271881675720213,0.43623400390148165,0.4194263932704926,0.4369728085398674,29.768901962280275,29.7329868888855,0.7387765784263611,0.7589983713626861,0.41200494599342347,0.45336268812417985
66,1.0641823472976684,0.8842644757032394,0.6547738208770751,0.7031875848770142,0.48548579835891725,0.42969116002321245,0.41281167876720426,0.4287038266658783,29.699478118896483,29.852707538604736,0.7390952019691467,0.7584926122426987,0.41164855074882506,0.45352043092250827
67,1.0565019240379334,0.883154969215393,0.6586269359588623,0.7001276123523712,0.48254754281044004,0.4502178582549095,0.4159941433668137,0.45125665426254274,29.89431884765625,30.076663627624512,0.7400208854675293,0.7611824035644531,0.4116581699848175,0.4547081443667412
68,1.0557744908332825,0.8821371006965637,0.66689772939682,0.7099784046411515,0.47601923370361326,0.4176864588260651,0.41970726585388185,0.420291208922863,30.06142904663086,30.02077215194702,0.7411718945503235,0.7591002959012986,0.4123010010719299,0.4523580330610275
69,1.0659655227661133,0.8831194990873337,0.6636658267974853,0.7216117542982101,0.47286447525024417,0.38423082798719405,0.4216249077320099,0.38262539833784104,29.8250811920166,30.02791048049927,0.7397070803642273,0.7598859423398971,0.4112457480430603,0.4513675191998482
70,1.0614365601539613,0.8809945225715637,0.660728015422821,0.7030622917413711,0.47964423727989197,0.4391060543060303,0.420515499830246,0.4409457510709763,29.84989646911621,29.8630987739563,0.7389648380279541,0.7602958732843399,0.4118675303459167,0.4536722230911255
71,1.0535019798278809,0.8813512408733368,0.6613339252471924,0.6997433537244797,0.48144099497795106,0.45086590975522994,0.4152695236206055,0.4522125989198685,29.9356388092041,29.802895183563233,0.7405675816535949,0.7561193925142288,0.4094977903366089,0.45287724167108534
72,1.0521403703689576,0.8815271306037903,0.6621485557556153,0.7195539039373398,0.4766185178756714,0.3982233548164368,0.4188375794887543,0.40202141225337984,29.872956893920897,29.903268299102784,0.7383851127624512,0.7589277178049088,0.4109830074310303,0.45279433131217955
73,1.0552555022239685,0.8804012972116471,0.6616631474494934,0.7074827527999878,0.478625034570694,0.42705228060483935,0.4181035211086273,0.43000285655260084,29.897653747558593,29.902495727539062,0.7390980544090271,0.7590326917171478,0.4114863004684448,0.45312688380479815
74,1.0609039225578307,0.8808703416585922,0.6560763659477233,0.7009530967473984,0.4851117768287659,0.4712825009226799,0.41453080606460574,0.4763640379905701,29.717569747924806,29.835398864746093,0.7372226595878602,0.7569248294830322,0.4114002966880798,0.4533133774995804
75,1.053266641139984,0.878962271809578,0.6555729341506958,0.7024318605661393,0.4856053981781006,0.46100772231817244,0.4070255188941956,0.4636164855957031,29.945106216430663,29.823319797515868,0.7397695827484131,0.7564081794023514,0.4109670855998993,0.4537523168325424
76,1.0577816309928894,0.8794819390773774,0.666024730682373,0.69933673620224,0.47620872569084166,0.45488252252340317,0.42831856656074524,0.456541493833065,30.055310317993165,30.288631401062013,0.7393127140998841,0.757900002002716,0.4105466306209564,0.452711344063282
77,1.0488369789123535,0.8807067847251893,0.6563640894889832,0.7029357773065567,0.484100120306015,0.44598363935947416,0.4138809094429016,0.44942174255847933,30.062830780029298,29.915131797790526,0.7406089310646057,0.7539839673042298,0.40920240449905393,0.4521931979060173
78,1.0497969250679016,0.8779278206825256,0.6567284450531006,0.7100176602602005,0.4821643919944763,0.422515264749527,0.41257498049736024,0.4269546180963516,29.87294348144531,30.164592971801756,0.7385413665771484,0.7574685674905777,0.4100142509937286,0.4531935879588127
79,1.057370400905609,0.8787646341323853,0.6598406462669373,0.7155463683605194,0.48056998014450075,0.4159946724772453,0.4179928574562073,0.4243340361118317,30.14165034484863,30.01396760940552,0.7397094502449035,0.7566025114059448,0.41121076822280883,0.4529450014233589
80,1.0498332982063294,0.8776563757658005,0.6587370815277099,0.707487803697586,0.4811004772186279,0.4405521121621132,0.4151963438987732,0.44769600868225096,30.19211996459961,30.097999362945558,0.7403438057899475,0.7563257014751434,0.4079591014385223,0.45124976068735123
81,1.0524672169685363,0.877690811753273,0.6583703260421753,0.7034315127134323,0.4811872496604919,0.4553752285242081,0.4134502727985382,0.46120828568935396,30.110290588378906,30.22690706253052,0.7387410407066345,0.7567953568696976,0.40865979552268983,0.45332080334424973
82,1.0462801084518432,0.8783327513933181,0.655560800075531,0.7161900949478149,0.4844546177387238,0.42978001207113264,0.41222090816497803,0.4430376613140106,30.239926940917968,30.37601957321167,0.7402037220001221,0.7568238478899002,0.4079913561344147,0.45348252028226854
83,1.0484990463256836,0.8762459796667099,0.6663418674468994,0.7161252921819687,0.4768028862476349,0.4104048267006874,0.42787947225570677,0.41684773862361907,30.100423873901367,30.151344871520998,0.7395544867515564,0.7572113656997681,0.4087753610610962,0.45358643084764483
84,1.0392504692077638,0.8770158672332764,0.656408360004425,0.7072833639383316,0.48502187299728394,0.43094705164432523,0.4148677659034729,0.43519687473773955,30.175272247314453,30.408454399108887,0.740246132850647,0.7584596604108811,0.407888911485672,0.4549390423297882
