epoch,train_loss,val_loss,train_psnr,val_psnr,train_ssim,val_ssim
1,0.07071500861644744,0.0880382376909256,22.433424392700196,20.13063003540039,0.3831095986366272,0.5672652959823609
2,0.049615930199623105,0.0446389152109623,25.070506729125977,25.24284942626953,0.5653877291679382,0.6261097908020019
3,0.03888227441906929,0.03160634234547615,27.034947723388672,27.899377212524413,0.6336320796012879,0.6799869704246521
4,0.03920559006929398,0.033407812640070915,27.047303497314452,27.511737823486328,0.6599035773277283,0.6934639382362365
5,0.03488881641626358,0.04434711754322052,28.008124572753907,25.589995040893555,0.6866787614822387,0.6917242574691772
6,0.037310675382614136,0.03350446924567223,27.585704162597658,27.496552886962892,0.6896925354003907,0.692930634021759
7,0.034742042571306225,0.02813825584948063,28.121837158203125,28.69586669921875,0.6977254056930542,0.7222754526138305
8,0.03179253172874451,0.030086283534765244,28.73702914428711,28.481098022460937,0.7094832468032837,0.7183576059341431
9,0.03151165118813515,0.03093466557562351,28.786394668579103,28.06546989440918,0.71530544090271,0.7191748523712158
10,0.030488403007388115,0.027220215424895288,28.954056396484376,29.07113098144531,0.7231651439666748,0.7389109301567077
11,0.028301591217517852,0.02536729894578457,29.589931854248047,29.56992218017578,0.7360340719223022,0.738730342388153
12,0.028764815509319305,0.026768670603632926,29.435621459960938,29.104997177124023,0.7372544288635254,0.7410213708877563
13,0.027286659300327303,0.0242012207955122,29.869196380615236,29.8526123046875,0.7435589179992675,0.7462259650230407
14,0.02542851087450981,0.023150881826877592,30.44420248413086,30.243001022338866,0.7492351627349854,0.7508618426322937
15,0.025119022995233536,0.023004983365535737,30.512714248657225,30.33214401245117,0.7558766894340515,0.7531186962127685
16,0.024850538283586503,0.02219473160803318,30.631935272216797,30.5903556060791,0.7539863471984863,0.7559255170822143
17,0.024841502994298936,0.022523582950234412,30.66893376159668,30.500520553588867,0.7565614919662476,0.7560412406921386
18,0.02459419709444046,0.02463977850973606,30.74254136657715,29.895948791503905,0.7602930498123169,0.7571523547172546
19,0.024796493977308272,0.024373907297849655,30.602347732543944,29.922776565551757,0.7589419603347778,0.7530649471282959
20,0.02531863836944103,0.02626287892460823,30.609322784423828,29.380276794433595,0.7572516136169434,0.752699122428894
21,0.025886603951454163,0.025371517539024353,30.413446609497072,29.518345184326172,0.7587132501602173,0.7564066338539124
22,0.025000406384468078,0.022144969925284384,30.690234893798827,30.622215881347657,0.7634578914642334,0.7607505512237549
23,0.024042159259319306,0.022113518565893175,30.98048425292969,30.632135467529295,0.7656537280082703,0.7604075217247009
24,0.023743468821048736,0.021277646720409393,31.022233489990235,30.960889434814455,0.7677253055572509,0.7623321199417115
25,0.02456617724895477,0.022137545123696326,30.74767741394043,30.59305595397949,0.7621087985038757,0.7628970956802368
26,0.023756682068109512,0.022587095499038697,31.09970849609375,30.45370834350586,0.7683787684440613,0.7595144128799438
27,0.024537263929843903,0.0214921335875988,30.764631469726563,30.875869216918947,0.7641281337738037,0.7628640580177307
28,0.024381537586450577,0.02205568127334118,30.88367709350586,30.62683418273926,0.768916528224945,0.7630183482170105
29,0.023427692025899886,0.02249629259109497,31.245464904785155,30.455796813964845,0.7717799453735351,0.7640054035186767
30,0.023338729858398438,0.021446224004030227,31.217969482421875,30.91101989746094,0.7749604487419128,0.7651142334938049
31,0.023939579248428346,0.021382727921009065,31.114107360839842,30.911922302246094,0.7724171772003173,0.7633610963821411
32,0.023971476674079895,0.02269061401486397,31.01494793701172,30.509466705322264,0.771455352306366,0.7636239886283874
33,0.0232042575776577,0.02312949687242508,31.368403579711913,30.302531433105468,0.7744501323699952,0.7643955039978028
34,0.023413003012537955,0.021370434910058977,31.324183044433592,30.890793533325194,0.7726689414978027,0.7646264147758484
35,0.023054748326539993,0.021330878809094428,31.519720245361327,30.916454010009765,0.7777763109207153,0.7669154596328736
36,0.022933595284819603,0.02180309168994427,31.493247207641602,30.763542556762694,0.7745966143608093,0.7663462352752686
37,0.023325961515307428,0.022581497728824614,31.286987091064454,30.5081462097168,0.7765965604782105,0.7660711669921875
38,0.023063064962625505,0.021746694445610046,31.426655822753908,30.76174446105957,0.7763127355575562,0.7665450048446655
39,0.023056873008608817,0.022456673085689546,31.418993057250976,30.445601806640624,0.7767119188308715,0.7640925669670104
40,0.023205953642725943,0.021535934582352638,31.413497192382813,30.86277656555176,0.7761867742538452,0.7677965068817139
41,0.022937724798917772,0.02237051844596863,31.43462194824219,30.552080993652343,0.7756950387954712,0.7669147300720215
42,0.02278862351179123,0.02093031384050846,31.50813522338867,31.120890808105468,0.778313738822937,0.7675624918937684
43,0.02246182358264923,0.020872731655836106,31.663053466796875,31.102941741943358,0.7794782218933105,0.7674944305419922
44,0.02297744160890579,0.022274117171764373,31.524259368896484,30.50588317871094,0.7803879117965699,0.7671329689025879
45,0.023150839030742644,0.022534478157758712,31.460424407958985,30.44770294189453,0.7797366399765014,0.7678113341331482
46,0.02199915248155594,0.021106097847223282,31.789936798095702,31.002063217163087,0.7809163360595703,0.7688796758651734
47,0.02232755646109581,0.02082101821899414,31.744120056152344,31.084598388671875,0.7840520148277282,0.7690420150756836
48,0.022235998511314393,0.021894715651869776,31.80343069458008,30.721802825927735,0.784953989982605,0.7672335481643677
49,0.022361443489789964,0.0216866672039032,31.625154113769533,30.75453254699707,0.7812590093612671,0.766155390739441
50,0.022049678772687913,0.02111736446619034,31.841474182128906,30.91408660888672,0.7821299982070923,0.7689049267768859
51,0.02185089999437332,0.02151029132306576,32.01114031982422,30.81151306152344,0.7843363547325134,0.7667198705673218
52,0.022024394273757936,0.020712374225258828,31.899020263671876,31.157219924926757,0.7828534617424011,0.7695177865028381
53,0.022016863465309143,0.020546048134565353,31.96316067504883,31.252273864746094,0.7836273097991944,0.7694667530059814
54,0.021833240419626237,0.020692421197891234,31.951961212158203,31.189516448974608,0.7834159941673279,0.7688992142677307
55,0.021545606523752214,0.021779833063483238,31.99745965576172,30.756658935546874,0.7872987260818481,0.769275827407837
56,0.0221254900097847,0.02078136071562767,31.86123745727539,31.1499609375,0.7815301833152771,0.7698024821281433
57,0.02200529158115387,0.020771836489439012,31.897756759643556,31.146017150878905,0.7828014459609985,0.7696535229682923
58,0.022187907308340072,0.021168412417173387,31.93075842285156,30.957834320068358,0.7841514568328858,0.7691413760185242
59,0.022256901800632476,0.02074289470911026,31.88901330566406,31.134496536254883,0.7821297068595886,0.7705742621421814
60,0.022181017726659775,0.021232972294092177,31.794207458496093,30.95033920288086,0.7815164308547974,0.7704147005081177
61,0.021714571461081505,0.020958634838461877,31.997962966918944,31.032381439208983,0.7850762629508972,0.7697258162498474
62,0.02202015292644501,0.020773273184895514,31.890462860107423,31.150132751464845,0.7834982261657715,0.7696967124938965
63,0.02175777892768383,0.020754519402980804,32.14262432861328,31.155578994750975,0.7851910009384155,0.7698374271392823
64,0.021690220594406128,0.0212564866989851,32.04208822631836,30.880544204711914,0.7854124865531922,0.7697794938087463
65,0.02177859744429588,0.020633023381233215,32.044114807128906,31.17705856323242,0.7845209951400757,0.7710715579986572
66,0.02125321201980114,0.020766516029834748,32.23247048950196,31.124769287109373,0.7870281162261963,0.7692100548744202
67,0.021772074207663535,0.021398014724254608,32.0253267364502,30.886626892089843,0.7846408882141114,0.7703020024299622
68,0.021656705662608147,0.020837748944759368,32.1241819152832,31.12768997192383,0.7850406389236451,0.7702066564559936
69,0.021720793925225735,0.02112132728099823,32.03501928710938,30.923373336791993,0.7869397730827331,0.7701424574851989
70,0.022178805261850357,0.021823895797133445,31.798437225341797,30.736080627441407,0.7863115930557251,0.7693916082382202
71,0.021789938688278197,0.020524982511997223,32.088233764648436,31.236554412841798,0.7874256858825683,0.7708365273475647
72,0.021652787297964098,0.020647577345371246,32.101748046875,31.20556671142578,0.7853152027130127,0.7706178092956543
73,0.021783598825335503,0.020737067088484763,32.03754396057129,31.128247756958007,0.7833918781280518,0.7699487447738648
74,0.02138986724615097,0.02113543689250946,32.197263702392576,30.94312713623047,0.7847166118621827,0.769541802406311
75,0.02244411812722683,0.021494888663291932,31.760753875732423,30.820975189208983,0.7822260756492615,0.7690639567375183
76,0.02188031505048275,0.020821031481027603,31.833115142822265,31.09202003479004,0.7823426933288574,0.7704754400253296
77,0.02127080765366554,0.020581842064857483,32.12487223815918,31.169573974609374,0.7867448072433472,0.771014974117279
78,0.021313485369086265,0.021454014405608176,32.200859100341795,30.822759857177733,0.7885429277420044,0.7700758695602417
79,0.021952626764774323,0.020933121815323828,31.991153991699218,31.043077774047852,0.7853339653015137,0.7700264930725098
80,0.02179418122768402,0.02065111666917801,32.145224349975585,31.18131881713867,0.7880562949180603,0.7698841643333435
81,0.021585439920425414,0.021111998185515405,32.01035317993164,30.97747528076172,0.7877735347747803,0.7695933032035828
82,0.021612846732139587,0.021688202992081643,32.0051986694336,30.761962814331056,0.7883862848281861,0.769976372718811
83,0.021283056199550628,0.020885019302368163,32.24097578430176,31.08709083557129,0.7911586532592774,0.7703878569602967
84,0.021520068392157556,0.02097944773733616,32.05315724182129,31.009600524902343,0.7867894892692566,0.7697668719291687
85,0.02162891533970833,0.021076137274503706,32.09557894897461,31.018276290893553,0.7871029872894287,0.7706927680969238
86,0.021602598279714585,0.02044780142605305,32.057365173339846,31.281743621826173,0.7860617141723633,0.7719478511810303
87,0.022086266309022905,0.021199315264821054,31.838692657470702,30.93648597717285,0.7825676889419556,0.770387704372406
88,0.02164804419875145,0.020339716896414756,32.117792327880856,31.33269226074219,0.783248682975769,0.771739194393158
89,0.02146472132205963,0.0205302295088768,32.14675955200195,31.198579254150392,0.7858281168937683,0.7717861962318421
90,0.021775688499212267,0.02072552904486656,32.006910583496094,31.100098114013672,0.7852194271087647,0.7705680704116822
91,0.021365551352500914,0.02055778741836548,32.29131430053711,31.229109802246093,0.7876026582717895,0.7713070988655091
92,0.021515653789043427,0.021062386333942414,32.12152182006836,30.9772021484375,0.7857567005157471,0.7705430483818054
93,0.021007385343313218,0.02054853953421116,32.28554876708984,31.229560165405275,0.7908368625640869,0.7711281895637512
94,0.021458796292543412,0.021219286248087884,32.06136645507812,30.947361831665038,0.7871370544433594,0.7700999355316163
95,0.021730424255132674,0.020556151419878006,32.02303259277344,31.221625289916993,0.7859156789779663,0.7728569507598877
96,0.021595060735940932,0.021225187703967096,32.12892608642578,30.880207824707032,0.7857482695579528,0.7707926678657532
97,0.021476601481437683,0.02089595563709736,32.05092895507813,31.09917366027832,0.7869709920883179,0.7708108377456665
98,0.021413870379328726,0.0209358212351799,32.24771234130859,31.02386489868164,0.786216552734375,0.7708273959159851
99,0.021317899614572526,0.020979546904563905,32.264006805419925,31.02776039123535,0.788197835445404,0.7708969044685364
100,0.02200702179968357,0.021512157768011093,32.03624795532227,30.78478561401367,0.7870312361717224,0.7695642900466919
101,0.022051925271749498,0.020763797014951707,32.00915557861328,31.14431686401367,0.7851259627342224,0.7721971344947814
102,0.021371720641851426,0.020618682131171226,32.22292141723633,31.20756736755371,0.7845608139038086,0.7707929015159607
103,0.02104008013010025,0.020583043918013574,32.394982055664066,31.20599998474121,0.7894381537437439,0.7712236070632934
104,0.021185259342193605,0.020463363006711005,32.329130126953125,31.27114196777344,0.7880792098045349,0.772224805355072
105,0.021001675754785537,0.02074476160109043,32.36420538330078,31.125115661621095,0.7884972248077392,0.7710708999633789
106,0.02118758946657181,0.020532726272940637,32.288843215942386,31.241127166748047,0.787348771572113,0.771066403388977
107,0.02096003243327141,0.020565666779875754,32.37364419555664,31.22825942993164,0.789461721420288,0.7715541505813599
108,0.021343529984354973,0.02060781270265579,32.24975202941894,31.192989654541016,0.7845467047691346,0.7719070887565613
109,0.021139958277344703,0.02034518577158451,32.283703491210936,31.319156951904297,0.7881211862564087,0.7722803497314453
110,0.02108130133152008,0.020592563897371293,32.372415466308595,31.189913482666014,0.7897910799980163,0.7718328237533569
111,0.02100877037644386,0.020525837317109108,32.36538439941406,31.228785400390624,0.7885252065658569,0.7722171950340271
112,0.02120631030201912,0.02059431165456772,32.32247802734375,31.22311767578125,0.786674955368042,0.7715210843086243
113,0.020959825724363328,0.02050926111638546,32.34089227294922,31.262230682373048,0.7888248958587647,0.771581289768219
114,0.02107604256272316,0.020547679662704467,32.426242385864256,31.223810729980467,0.7871562266349792,0.7714259243011474
115,0.02079126051068306,0.020482202246785163,32.398855560302735,31.236199493408204,0.7914456186294556,0.772182641029358
116,0.020930810913443565,0.020526717975735666,32.43512368774414,31.237567520141603,0.7906340174674987,0.771421012878418
117,0.021188068091869353,0.020368432849645613,32.28156634521484,31.30960952758789,0.7876294460296631,0.7721134448051452
118,0.02083858948945999,0.020599463880062105,32.547484786987305,31.201952285766602,0.7915931520462036,0.7714785170555115
119,0.021024442344903947,0.020516782701015472,32.3316802368164,31.207783966064454,0.788606626033783,0.772066957950592
120,0.02136992344260216,0.02074925534427166,32.26796685791015,31.117443237304688,0.7858468332290649,0.7711737704277039
121,0.02093245393037796,0.020639014318585395,32.36894528198242,31.204764404296874,0.7909019069671631,0.7719029426574707
122,0.021087641537189485,0.02048263356089592,32.349361785888675,31.232742614746094,0.7904411487579346,0.7722322702407837
123,0.021275144308805467,0.020494358986616133,32.21110986328125,31.25012062072754,0.7867591934204101,0.771792733669281
124,0.020444272816181185,0.020684933215379717,32.49294610595703,31.147132415771484,0.7930132884979249,0.7713941025733948
125,0.02057182815670967,0.02038975030183792,32.5354100189209,31.29724090576172,0.7900965242385865,0.7722272372245789
126,0.02135628579556942,0.0205710681527853,32.2820791015625,31.208651580810546,0.7879594287872315,0.771996088027954
127,0.021100847408175468,0.020683155059814454,32.334310668945314,31.124688339233398,0.790271918296814,0.7703740739822388
128,0.021660341486334802,0.020658615902066232,32.18244229125977,31.15576515197754,0.7854761061668396,0.7715885329246521
129,0.020783260211348534,0.020856347307562827,32.52282006835937,31.086747665405273,0.7913799772262573,0.7712795090675354
130,0.02083765956759453,0.02078207045793533,32.444846099853514,31.119183197021485,0.7908541717529297,0.7721375918388367
131,0.0208892113417387,0.020715314075350762,32.46516687011719,31.140301055908203,0.7910039157867431,0.7706148481369018
132,0.020964233621954917,0.02069977417588234,32.37464050292969,31.14621597290039,0.7896377773284912,0.7713002324104309
133,0.02071353881806135,0.020505136251449584,32.50823846435547,31.240756454467775,0.7914800639152527,0.7726029777526855
134,0.02100752203166485,0.020397814735770226,32.433581771850584,31.29652069091797,0.7885358057022095,0.7722474026679993
135,0.020844370797276496,0.020295743122696875,32.4977311706543,31.355755386352538,0.790014370918274,0.7726261496543885
136,0.020998486682772637,0.020535255819559096,32.36135968017578,31.233675689697264,0.7885219163894653,0.7716145443916321
137,0.021278063654899596,0.02069423958659172,32.377971252441405,31.162503051757813,0.7881743755340577,0.7706770277023316
138,0.02097304341197014,0.020412372425198555,32.47172622680664,31.269002075195313,0.7889017486572265,0.7728639125823975
139,0.020850389525294305,0.020577836856245993,32.418811340332034,31.18394973754883,0.7905067377090454,0.7718461632728577
140,0.020830291509628295,0.020282870158553123,32.55578973388672,31.338922424316408,0.7909592151641845,0.773338930606842
141,0.02076044848561287,0.02058653362095356,32.525853515625,31.212814712524413,0.7908914031982421,0.7714613056182862
142,0.02121405243873596,0.0206131611764431,32.396890441894534,31.169080657958986,0.7899016704559326,0.7725062704086304
143,0.021256180167198182,0.02011649318039417,32.414189666748044,31.428512268066406,0.7880403785705566,0.7739986515045166
144,0.020980467081069945,0.020650091394782067,32.487112335205076,31.18317741394043,0.7888112239837647,0.771641948223114
145,0.020411337360739707,0.020597890093922613,32.65942126464844,31.18248748779297,0.7932552256584168,0.7719625067710877
146,0.02073253583908081,0.020517750307917595,32.57849052429199,31.229512634277345,0.7922097506523132,0.7720688033103943
147,0.020581156328320502,0.02052014097571373,32.56051153564453,31.223316040039062,0.791878623008728,0.771720118522644
148,0.02087716530263424,0.02059594161808491,32.365654296875,31.190627136230468,0.7899658451080322,0.7725881552696228
149,0.021092044025659562,0.020657887682318687,32.33912219238281,31.157796173095704,0.7898219027519227,0.7718537092208863
150,0.021030615508556366,0.020353413075208663,32.392342407226565,31.312200927734374,0.7891213946342468,0.7725320625305175
